Date,AbsReturn_Lag_1,AbsReturn_Lag_2,AbsReturn_Lag_3,AbsReturn_Lag_4,AbsReturn_Lag_5,AbsReturn_RollStd,AbsReturn_RollMean,VIX_Lag_1,Target_Vol
2013-11-22,0.0080957054207559,0.0036422359961613107,0.0020450552776006604,0.0037050524235046974,0.004213146273881077,0.002251567181895498,0.00434023907838073,12.65999984741211,0.006148561874951226
2013-11-25,0.0049491905000291735,0.0080957054207559,0.0036422359961613107,0.0020450552776006604,0.0037050524235046974,0.002265200660579445,0.004487447923610348,12.260000228881836,0.006107936100530685
2013-11-26,0.0012641407872397545,0.0049491905000291735,0.0080957054207559,0.0036422359961613107,0.0020450552776006604,0.002697707007086738,0.0039992655963573594,12.789999961853027,0.005969304822926056
2013-11-27,0.00014979323550383503,0.0012641407872397545,0.0049491905000291735,0.0080957054207559,0.0036422359961613107,0.003138135920803025,0.0036202131879379948,12.8100004196167,0.005436139578068164
2013-11-29,0.002481998677460743,0.00014979323550383503,0.0012641407872397545,0.0049491905000291735,0.0080957054207559,0.003178734235917453,0.0033881657241978816,12.979999542236328,0.00529776723879489
2013-12-02,0.0007859984571164318,0.002481998677460743,0.00014979323550383503,0.0012641407872397545,0.0049491905000291735,0.0018935011673299558,0.0019262243314699876,13.699999809265137,0.005185866474863579
2013-12-03,0.002722723534716429,0.0007859984571164318,0.002481998677460743,0.00014979323550383503,0.0012641407872397545,0.0011006863969488156,0.0014809309384074387,14.229999542236328,0.0052186040297549224
2013-12-04,0.0031979559918936147,0.002722723534716429,0.0007859984571164318,0.002481998677460743,0.00014979323550383503,0.0013228086589921512,0.0018676939793382107,14.550000190734863,0.00511854465462296
2013-12-05,0.0013043434697867973,0.0031979559918936147,0.002722723534716429,0.0007859984571164318,0.002481998677460743,0.0010122838751391592,0.0020986040261948033,14.699999809265137,0.005107091674762916
2013-12-06,0.004349015813080098,0.0013043434697867973,0.0031979559918936147,0.002722723534716429,0.0007859984571164318,0.00144214126652529,0.002472007453318674,15.079999923706055,0.005467405183367725
2013-12-09,0.011175194876875877,0.004349015813080098,0.0013043434697867973,0.0031979559918936147,0.002722723534716429,0.0038611802041306443,0.004549846737270563,13.789999961853027,0.0054186140329318426
2013-12-10,0.0018154512479509814,0.011175194876875877,0.004349015813080098,0.0013043434697867973,0.0031979559918936147,0.003987755044173179,0.004368392279917474,13.489999771118164,0.005444318324197553
2013-12-11,0.0031847248956570497,0.0018154512479509814,0.011175194876875877,0.004349015813080098,0.0013043434697867973,0.003988730171657763,0.00436574606067016,13.90999984741211,0.005738014423607962
2013-12-12,0.011381397674606988,0.0031847248956570497,0.0018154512479509814,0.011175194876875877,0.004349015813080098,0.004560089116027831,0.006381156901634199,15.420000076293945,0.005710003329302303
2013-12-13,0.0037776883791563434,0.011381397674606988,0.0031847248956570497,0.0018154512479509814,0.011175194876875877,0.004630356868559225,0.006266891414849448,15.539999961853027,0.005666676809433909
2013-12-16,0.00010141528650587885,0.0037776883791563434,0.011381397674606988,0.0031847248956570497,0.0018154512479509814,0.004334649727817383,0.004052135496775448,15.760000228881836,0.005757960444818559
2013-12-17,0.006300152129396221,0.00010141528650587885,0.0037776883791563434,0.011381397674606988,0.0031847248956570497,0.004218562166303295,0.004949075673064496,16.030000686645508,0.0057491036049991265
2013-12-18,0.0031058059363714124,0.006300152129396221,0.00010141528650587885,0.0037776883791563434,0.011381397674606988,0.004226953129025256,0.004933291881207369,16.209999084472656,0.00647117279810089
2013-12-19,0.01651090600917418,0.0031058059363714124,0.006300152129396221,0.00010141528650587885,0.0037776883791563434,0.0062981989576832535,0.005959193548120807,13.800000190734863,0.006425214156260144
2013-12-20,0.0005800974283937316,0.01651090600917418,0.0031058059363714124,0.006300152129396221,0.00010141528650587885,0.006723095141518044,0.005319675357968285,14.149999618530273,0.006015273838116305
2013-12-23,0.004807155440690711,0.0005800974283937316,0.01651090600917418,0.0031058059363714124,0.006300152129396221,0.006111539772022677,0.006260823388805252,13.789999961853027,0.005584891789657372
2013-12-24,0.0053040288862060605,0.004807155440690711,0.0005800974283937316,0.01651090600917418,0.0031058059363714124,0.006126155609501418,0.006061598740167219,13.039999961853027,0.005608580017427627
2013-12-26,0.002911504304306033,0.0053040288862060605,0.004807155440690711,0.0005800974283937316,0.01651090600917418,0.006150161856372779,0.0060227384137541435,12.479999542236328,0.005658228905806736
2013-12-27,0.004734304621132077,0.002911504304306033,0.0053040288862060605,0.004807155440690711,0.0005800974283937316,0.001950557453403725,0.0036674181361457227,12.329999923706055,0.005463734913815243
2013-12-30,0.0003366410106074713,0.004734304621132077,0.002911504304306033,0.0053040288862060605,0.004807155440690711,0.0020475210876897973,0.0036187268525884704,12.460000038146973,0.005392333228139891
2013-12-31,0.00017926996201467877,0.0003366410106074713,0.004734304621132077,0.002911504304306033,0.0053040288862060605,0.002392875195788868,0.0026931497568532642,13.5600004196167,0.0053857351599013925
2014-01-02,0.003951856349111548,0.00017926996201467877,0.0003366410106074713,0.004734304621132077,0.002911504304306033,0.0020799870885282188,0.002422715249434362,13.720000267028809,0.005584777037058388
2014-01-03,0.008901413016629188,0.003951856349111548,0.00017926996201467877,0.0003366410106074713,0.004734304621132077,0.0036008399678365407,0.003620696991898993,14.229999542236328,0.0055726136542560995
2014-01-06,0.00033302052016060914,0.008901413016629188,0.003951856349111548,0.00017926996201467877,0.0003366410106074713,0.003793370143398857,0.002740440171704699,13.760000228881836,0.005551815511548195
2014-01-07,0.0025149272537594355,0.00033302052016060914,0.008901413016629188,0.003951856349111548,0.00017926996201467877,0.0035665896756273655,0.0031760974203350924,13.550000190734863,0.005464745724824514
2014-01-08,0.006063345375391041,0.0025149272537594355,0.00033302052016060914,0.008901413016629188,0.003951856349111548,0.0032906308248623973,0.004352912503010365,12.920000076293945,0.005389662731300577
2014-01-09,0.0002122315034510835,0.006063345375391041,0.0025149272537594355,0.00033302052016060914,0.008901413016629188,0.0037914522022047597,0.003604987533878271,12.869999885559082,0.005385094105749093
2014-01-10,0.0003482485435141758,0.0002122315034510835,0.006063345375391041,0.0025149272537594355,0.00033302052016060914,0.002521078175236068,0.001894354639255269,12.890000343322754,0.005401429669759521
2014-01-13,0.002304030490455301,0.0003482485435141758,0.0002122315034510835,0.006063345375391041,0.0025149272537594355,0.002365186814694223,0.0022885566333142073,12.140000343322754,0.005857406832071555
2014-01-14,0.012655966458794009,0.002304030490455301,0.0003482485435141758,0.0002122315034510835,0.006063345375391041,0.00522590284720397,0.004316764474321122,13.279999732971191,0.006176389410310023
2014-01-15,0.010759876119934082,0.012655966458794009,0.002304030490455301,0.0003482485435141758,0.0002122315034510835,0.005985229838958187,0.005256070623229731,12.279999732971191,0.006227820987101672
2014-01-16,0.005152889134682223,0.010759876119934082,0.012655966458794009,0.002304030490455301,0.0003482485435141758,0.005314607668685024,0.006244202149475958,12.279999732971191,0.00620527433101779
2014-01-17,0.0013480284864258142,0.005152889134682223,0.010759876119934082,0.012655966458794009,0.002304030490455301,0.005049518648258096,0.0064441581380582855,12.529999732971191,0.006241509614494371
2014-01-21,0.0039027803200150837,0.0013480284864258142,0.005152889134682223,0.010759876119934082,0.012655966458794009,0.00476438081991031,0.006763908103970243,12.4399995803833,0.006211418902111553
2014-01-22,0.0027699122428176707,0.0039027803200150837,0.0013480284864258142,0.005152889134682223,0.010759876119934082,0.003622365804226834,0.004786697260774975,12.869999885559082,0.005867699841608326
2014-01-23,0.0005747000497681626,0.0027699122428176707,0.0039027803200150837,0.0013480284864258142,0.005152889134682223,0.0018574598639335073,0.0027496620467417905,12.84000015258789,0.006080937483792566
2014-01-24,0.00892932476457093,0.0005747000497681626,0.0027699122428176707,0.0039027803200150837,0.0013480284864258142,0.0032924560073398735,0.003504949172719532,13.770000457763672,0.007174609268879507
2014-01-27,0.02109642142734084,0.00892932476457093,0.0005747000497681626,0.0027699122428176707,0.0039027803200150837,0.008218406943098317,0.007454627760902538,18.139999389648438,0.006924856303425286
2014-01-28,0.004888221853339347,0.02109642142734084,0.00892932476457093,0.0005747000497681626,0.0027699122428176707,0.008123199042947657,0.007651716067567389,17.420000076293945,0.006980485838724938
2014-01-29,0.006121875622432071,0.004888221853339347,0.02109642142734084,0.00892932476457093,0.0005747000497681626,0.007749301940658245,0.00832210874349027,15.800000190734863,0.0072275116934864166
2014-01-30,0.01026170390849596,0.006121875622432071,0.004888221853339347,0.02109642142734084,0.00892932476457093,0.006426095265686419,0.01025950951523583,17.350000381469727,0.0074228171916633405
2014-01-31,0.011204044372218206,0.01026170390849596,0.006121875622432071,0.004888221853339347,0.02109642142734084,0.006388792652394892,0.010714453436765286,17.290000915527344,0.0074952704688905115
2014-02-03,0.006486290214250376,0.011204044372218206,0.01026170390849596,0.006121875622432071,0.004888221853339347,0.0027689169492478524,0.007792427194147193,18.40999984741211,0.008054430486149
2014-02-04,0.023096604704486576,0.006486290214250376,0.011204044372218206,0.01026170390849596,0.006121875622432071,0.006894599402484137,0.011434103764376638,21.440000534057617,0.008172764138064312
2014-02-05,0.007612043683081426,0.023096604704486576,0.006486290214250376,0.011204044372218206,0.01026170390849596,0.006634874884768082,0.011732137376506508,19.110000610351562,0.008133952530229572
2014-02-06,0.0020302824086565886,0.007612043683081426,0.023096604704486576,0.006486290214250376,0.011204044372218206,0.007976509484070244,0.010085853076538634,19.950000762939453,0.00838559857913607
2014-02-07,0.012363054453375717,0.0020302824086565886,0.007612043683081426,0.023096604704486576,0.006486290214250376,0.008033763869773938,0.010317655092770137,17.229999542236328,0.008709546407185005
2014-02-10,0.013214193504296921,0.012363054453375717,0.0020302824086565886,0.007612043683081426,0.023096604704486576,0.007791390906991382,0.011663235750779445,15.289999961853027,0.008671276256285523
2014-02-11,0.0015680048032540356,0.013214193504296921,0.012363054453375717,0.0020302824086565886,0.007612043683081426,0.0055072390671960765,0.007357515770532938,15.260000228881836,0.008900651479679153
2014-02-12,0.011001375944254965,0.0015680048032540356,0.013214193504296921,0.012363054453375717,0.0020302824086565886,0.0057496553471718575,0.008035382222767645,14.510000228881836,0.008900727099370074
2014-02-13,0.00026929864772088686,0.011001375944254965,0.0015680048032540356,0.013214193504296921,0.012363054453375717,0.006242290525139115,0.007683185470580505,14.300000190734863,0.008934264422903643
2014-02-14,0.005793211978776681,0.00026929864772088686,0.011001375944254965,0.0015680048032540356,0.013214193504296921,0.005676773380987425,0.006369216975660698,14.140000343322754,0.00882876943690048
2014-02-18,0.004797689385548304,0.005793211978776681,0.00026929864772088686,0.011001375944254965,0.0015680048032540356,0.004193790381298011,0.004685916151910974,13.569999694824219,0.008831090342510398
2014-02-19,0.0011578033925587676,0.004797689385548304,0.005793211978776681,0.00026929864772088686,0.011001375944254965,0.004273291075805148,0.0046038758697719215,13.869999885559082,0.008899753079701143
2014-02-20,0.006545861773195999,0.0011578033925587676,0.004797689385548304,0.005793211978776681,0.00026929864772088686,0.002824758716006091,0.0037127730355601277,15.5,0.008898622120260675
2014-02-21,0.006013341826934013,0.006545861773195999,0.0011578033925587676,0.004797689385548304,0.005793211978776681,0.0021652564345716187,0.004861581671402752,14.789999961853027,0.008905443659752639
2014-02-24,0.0019205666731810659,0.006013341826934013,0.006545861773195999,0.0011578033925587676,0.004797689385548304,0.002425669988238926,0.00408705261028363,14.680000305175781,0.00897612394866288
2014-02-25,0.006167455552331448,0.0019205666731810659,0.006013341826934013,0.006545861773195999,0.0011578033925587676,0.0025972735450834786,0.004361005843640259,14.229999542236328,0.008969641714444924
2014-02-26,0.0013485906767746498,0.006167455552331448,0.0019205666731810659,0.006013341826934013,0.006545861773195999,0.002539201582650824,0.004399163300483434,13.670000076293945,0.008666912480689619
2014-02-27,2.1699742124629578e-05,0.0013485906767746498,0.006167455552331448,0.0019205666731810659,0.006013341826934013,0.0028209534531707554,0.003094330894269161,14.350000381469727,0.008489305330040513
2014-02-28,0.004935881408416543,2.1699742124629578e-05,0.0013485906767746498,0.006167455552331448,0.0019205666731810659,0.0025724313800502647,0.0028788388105656674,14.039999961853027,0.008452255611278874
2014-03-03,0.0027788242813380905,0.004935881408416543,2.1699742124629578e-05,0.0013485906767746498,0.006167455552331448,0.002520615451266134,0.0030504903321970723,14.0,0.008556183769513679
2014-03-04,0.007405866200454787,0.0027788242813380905,0.004935881408416543,2.1699742124629578e-05,0.0013485906767746498,0.0029309172453450285,0.00329817246182174,16.0,0.008964019948635958
2014-03-05,0.015152322676141788,0.007405866200454787,0.0027788242813380905,0.004935881408416543,2.1699742124629578e-05,0.005765685309250967,0.006058918861695167,14.100000381469727,0.008949748677792184
2014-03-06,5.335274966455346e-05,0.015152322676141788,0.007405866200454787,0.0027788242813380905,0.004935881408416543,0.0057574108240365926,0.006065249463203153,13.890000343322754,0.008954621939450626
2014-03-07,0.0017169334968570882,5.335274966455346e-05,0.015152322676141788,0.007405866200454787,0.0027788242813380905,0.0060858683027871195,0.005421459880891261,14.210000038146973,0.008805517524014102
